Id,country
0,Italie
1,Allemagne
2,Allemagne
3,France
4,Belgique
5,France
6,France
7,France
8,Belgique
9,Belgique
10,Espagne
11,Italie
12,Belgique
13,France
14,Espagne
15,France
16,Espagne
17,France
18,Belgique
19,France
20,France
21,France
22,Allemagne
23,France
24,France
25,France
26,France
27,Espagne
28,France
29,Belgique
30,Espagne
31,France
32,Espagne
33,France
34,France
35,France
36,France
37,France
38,Allemagne
39,Belgique
40,France
41,Allemagne
42,France
43,Belgique
44,France
45,France
46,Italie
47,France
48,France
49,France
50,France
51,Espagne
52,Allemagne
53,Belgique
54,France
55,France
56,France
57,Italie
58,France
59,France
60,France
61,France
62,Allemagne
63,France
64,Allemagne
65,Belgique
66,France
67,Espagne
68,France
69,France
70,Espagne
71,France
72,Belgique
73,Italie
74,France
75,Belgique
76,Allemagne
77,Belgique
78,Belgique
79,Belgique
80,Espagne
81,Allemagne
82,Italie
83,France
84,Belgique
85,Espagne
86,Allemagne
87,Italie
88,Italie
89,France
90,Italie
91,France
92,Allemagne
93,Italie
94,Belgique
95,France
96,Espagne
97,France
98,Espagne
99,Espagne
100,France
101,Espagne
102,France
103,Allemagne
104,France
105,France
106,France
107,Belgique
108,France
109,Italie
110,Italie
111,Allemagne
112,Allemagne
113,Allemagne
114,Allemagne
115,France
116,France
117,Allemagne
118,France
119,France
120,Italie
121,Belgique
122,Belgique
123,Italie
124,Belgique
125,France
126,France
127,Espagne
128,Allemagne
129,France
130,Allemagne
131,Belgique
132,Italie
133,France
134,Allemagne
135,Italie
136,Italie
137,Italie
138,Belgique
139,France
140,Allemagne
141,France
142,Italie
143,France
144,France
145,Allemagne
146,France
147,France
148,France
149,Belgique
150,France
151,France
152,Belgique
153,Espagne
154,France
155,France
156,Belgique
157,Belgique
158,Belgique
159,Italie
160,Belgique
161,France
162,Allemagne
163,France
164,Italie
165,Belgique
166,Allemagne
167,Allemagne
168,Italie
169,Belgique
170,Italie
171,France
172,France
173,Espagne
174,Allemagne
175,France
176,Allemagne
177,Espagne
178,Belgique
179,Italie
180,France
181,France
182,Espagne
183,Espagne
184,France
185,France
186,Belgique
187,Belgique
188,France
189,Italie
190,Italie
191,France
192,Allemagne
193,Belgique
194,France
195,France
196,France
197,Italie
198,Allemagne
199,Italie
200,France
201,Allemagne
202,Belgique
203,France
204,Belgique
205,Belgique
206,Espagne
207,France
208,Italie
209,Italie
210,Belgique
211,Italie
212,France
213,France
214,France
215,Espagne
216,Belgique
217,Allemagne
218,France
219,France
220,Espagne
221,Italie
222,Italie
223,Belgique
224,France
225,France
226,Allemagne
227,Allemagne
228,Allemagne
229,France
230,Italie
231,Belgique
232,France
233,Allemagne
234,France
235,Espagne
236,Belgique
237,Italie
238,Italie
239,France
240,Allemagne
241,Italie
242,Espagne
243,Allemagne
244,Belgique
245,Allemagne
246,France
247,France
248,France
249,France
250,France
251,France
252,Italie
253,France
254,France
255,France
256,Espagne
257,Italie
258,France
259,Italie
260,France
261,Allemagne
262,France
263,Italie
264,France
265,France
266,Belgique
267,Allemagne
268,Allemagne
269,Espagne
270,Espagne
271,Espagne
272,France
273,France
274,Italie
275,Espagne
276,Italie
277,France
278,Italie
279,Espagne
280,Belgique
281,Espagne
282,France
283,France
284,France
285,France
286,France
287,France
288,Espagne
289,Espagne
290,Espagne
291,Italie
292,France
293,Belgique
294,France
295,Belgique
296,Belgique
297,Italie
298,Allemagne
299,France
300,France
301,Allemagne
302,Italie
303,Italie
304,Belgique
305,Belgique
306,Espagne
307,Belgique
308,Espagne
309,France
310,Allemagne
311,France
312,France
313,France
314,Belgique
315,France
316,France
317,Belgique
318,Belgique
319,France
320,France
321,Allemagne
322,France
323,Italie
324,Allemagne
325,Espagne
326,France
327,Espagne
328,France
329,Allemagne
330,Allemagne
331,Italie
332,France
333,Allemagne
334,Espagne
335,Belgique
336,Belgique
337,Italie
338,Italie
339,Allemagne
340,Belgique
341,Italie
342,Espagne
343,France
344,Belgique
345,France
346,France
347,Italie
348,Belgique
349,France
350,France
351,Belgique
352,Allemagne
353,Espagne
354,France
355,Espagne
356,France
357,France
358,Allemagne
359,France
360,France
361,Allemagne
362,France
363,Italie
364,Italie
365,Belgique
366,France
367,Italie
368,Belgique
369,France
370,Belgique
371,Belgique
372,Espagne
373,France
374,Belgique
375,France
376,Espagne
377,Belgique
378,France
379,Italie
380,Belgique
381,France
382,Belgique
383,France
384,Belgique
385,Espagne
386,France
387,Italie
388,France
389,Allemagne
390,Espagne
391,Italie
392,Belgique
393,France
394,Italie
395,France
396,Espagne
397,France
398,Belgique
399,France
400,Belgique
401,France
402,Italie
403,Italie
404,Belgique
405,France
406,Allemagne
407,France
408,France
409,Allemagne
410,Belgique
411,Espagne
412,Italie
413,France
414,France
415,Italie
416,France
417,Espagne
418,Espagne
419,Espagne
420,Belgique
421,Espagne
422,France
423,Espagne
424,Allemagne
425,France
426,Italie
427,Belgique
428,Italie
429,France
430,Belgique
431,Allemagne
432,France
433,France
434,France
435,Italie
436,France
437,Belgique
438,Allemagne
439,Espagne
440,France
441,Espagne
442,France
443,Italie
444,France
445,Belgique
446,France
447,Italie
448,France
449,Italie
450,Italie
451,France
452,Allemagne
453,Belgique
454,Espagne
455,Espagne
456,France
457,Italie
458,Allemagne
459,France
460,France
461,France
462,France
463,France
464,France
465,Espagne
466,Belgique
467,France
468,France
469,Espagne
470,Allemagne
471,Espagne
472,Italie
473,Espagne
474,Belgique
475,France
476,France
477,France
478,Belgique
479,France
480,Espagne
481,Espagne
482,Espagne
483,France
484,Italie
485,Belgique
486,Allemagne
487,Allemagne
488,France
489,Italie
490,France
491,Allemagne
492,Allemagne
493,France
494,France
495,Belgique
496,Allemagne
497,Belgique
498,France
499,Belgique
500,France
501,Allemagne
502,France
503,Allemagne
504,Espagne
505,France
506,France
507,France
508,Allemagne
509,Italie
510,Belgique
511,France
512,France
513,Italie
514,France
515,Belgique
516,France
517,Allemagne
518,Italie
519,Allemagne
520,Belgique
521,France
522,Allemagne
523,France
524,France
525,Italie
526,France
527,France
528,Allemagne
529,France
530,France
531,France
532,Espagne
533,Espagne
534,France
535,Espagne
536,France
537,France
538,Allemagne
539,France
540,Allemagne
541,France
542,Belgique
543,France
544,Italie
545,France
546,France
547,Allemagne
548,Espagne
549,Belgique
550,Italie
551,France
552,France
553,Espagne
554,Allemagne
555,Italie
556,Italie
557,France
558,France
559,France
560,Italie
561,Allemagne
562,Belgique
563,Belgique
564,Belgique
565,France
566,Espagne
567,Belgique
568,Italie
569,France
570,France
571,France
572,Allemagne
573,Belgique
574,Belgique
575,Allemagne
576,Espagne
577,France
578,Italie
579,Allemagne
580,France
581,Allemagne
582,Italie
583,France
584,Espagne
585,France
586,Belgique
587,France
588,France
589,France
590,Belgique
591,Belgique
592,Belgique
593,Allemagne
594,France
595,Allemagne
596,France
597,France
598,Espagne
599,Allemagne
600,Belgique
601,Espagne
602,Belgique
603,Belgique
604,Allemagne
605,France
606,France
607,France
608,France
609,Italie
610,France
611,Italie
612,France
613,Belgique
614,France
615,Allemagne
616,Allemagne
617,France
618,Allemagne
619,France
620,Allemagne
621,Allemagne
622,France
623,France
624,Belgique
625,Espagne
626,France
627,France
628,Belgique
629,Italie
630,France
631,Belgique
632,France
633,Allemagne
634,France
635,France
636,Allemagne
637,Belgique
638,France
639,Belgique
640,Belgique
641,Italie
642,France
643,Espagne
644,Italie
645,Italie
646,Espagne
647,France
648,Espagne
649,France
650,Espagne
651,Allemagne
652,Italie
653,Espagne
654,Espagne
655,Espagne
656,France
657,France
658,France
659,France
660,France
661,Espagne
662,Italie
663,France
664,France
665,France
666,Belgique
667,Espagne
668,Espagne
669,Belgique
670,France
671,Allemagne
672,Allemagne
673,Belgique
674,Italie
675,France
676,Allemagne
677,France
678,Belgique
679,France
680,Allemagne
681,France
682,Belgique
683,Allemagne
684,Belgique
685,France
686,Belgique
687,France
688,Italie
689,Allemagne
690,France
691,France
692,Espagne
693,Italie
694,Italie
695,Espagne
696,Espagne
697,Belgique
698,France
699,Espagne
700,Allemagne
701,France
702,France
703,Allemagne
704,Belgique
705,France
706,Allemagne
707,Allemagne
708,Allemagne
709,France
710,France
711,Belgique
712,France
713,France
714,France
715,France
716,Italie
717,France
718,Espagne
719,France
720,Allemagne
721,Espagne
722,Allemagne
723,France
724,France
725,France
726,France
727,Allemagne
728,Espagne
729,France
730,Allemagne
731,France
732,France
733,France
734,France
735,Belgique
736,Espagne
737,France
738,Espagne
739,Belgique
740,France
741,Belgique
742,Belgique
743,France
744,Belgique
745,Allemagne
746,Allemagne
747,Italie
748,France
749,Allemagne
750,Italie
751,Belgique
752,Allemagne
753,France
754,Espagne
755,France
756,Espagne
757,France
758,France
759,Italie
760,Espagne
761,Italie
762,France
763,France
764,Belgique
765,France
766,Allemagne
767,Espagne
768,Italie
769,France
770,Allemagne
771,France
772,Allemagne
773,Belgique
774,Italie
775,France
776,Espagne
777,Belgique
778,France
779,Espagne
780,Belgique
781,France
782,France
783,France
784,Allemagne
785,France
786,France
787,France
788,France
789,Italie
790,Espagne
791,Allemagne
792,Belgique
793,Espagne
794,Espagne
795,France
796,France
797,Espagne
798,Allemagne
799,Espagne
800,Allemagne
801,Espagne
802,Belgique
803,France
804,Italie
805,Espagne
806,Italie
807,Belgique
808,Italie
809,France
810,France
811,Allemagne
812,Espagne
813,Espagne
814,Italie
815,France
816,Allemagne
817,France
818,Belgique
819,Belgique
820,Italie
821,Italie
822,France
823,Belgique
824,Italie
825,France
826,Belgique
827,Espagne
828,Allemagne
829,Italie
830,Allemagne
831,Belgique
832,France
833,Italie
834,Allemagne
835,France
836,Italie
837,France
838,Italie
839,Belgique
840,Italie
841,Italie
842,France
843,France
844,France
845,Italie
846,Allemagne
847,Allemagne
848,Italie
849,France
850,Italie
851,France
852,Italie
853,Italie
854,France
855,France
856,Belgique
857,Italie
858,Allemagne
859,Belgique
860,France
861,Belgique
862,Belgique
863,France
864,Italie
865,Belgique
866,Italie
867,France
868,Italie
869,France
870,Allemagne
871,Belgique
872,Belgique
873,Espagne
874,Espagne
875,Italie
876,Espagne
877,France
878,France
879,Belgique
880,France
881,France
882,France
883,Belgique
884,Allemagne
885,France
886,France
887,Belgique
888,Italie
889,Allemagne
890,France
891,Italie
892,Allemagne
893,Allemagne
894,Allemagne
895,Belgique
896,Belgique
897,France
898,France
899,Italie
900,Espagne
901,France
902,Belgique
903,Italie
904,Espagne
905,Espagne
906,France
907,France
908,Belgique
909,Espagne
910,France
911,Allemagne
912,Italie
913,France
914,France
915,Espagne
916,Italie
917,France
918,Italie
919,Espagne
920,Espagne
921,France
922,France
923,France
924,Allemagne
925,Italie
926,Belgique
927,France
928,Espagne
929,Allemagne
930,Italie
931,France
932,Belgique
933,Allemagne
934,Italie
935,France
936,France
937,Belgique
938,France
939,France
940,Italie
941,Allemagne
942,Allemagne
943,France
944,Espagne
945,Espagne
946,Italie
947,France
948,France
949,Espagne
950,France
951,France
952,France
953,Allemagne
954,Espagne
955,Espagne
956,France
957,France
958,Espagne
959,Belgique
960,Belgique
961,Belgique
962,France
963,Italie
964,Italie
965,France
966,France
967,France
968,Allemagne
969,Italie
970,Allemagne
971,France
972,France
973,Allemagne
974,Allemagne
975,France
976,France
977,France
978,Italie
979,Italie
980,Allemagne
981,Allemagne
982,France
983,France
984,France
985,Espagne
986,Belgique
987,Italie
988,France
989,Allemagne
990,France
991,Belgique
992,Allemagne
993,Allemagne
994,Allemagne
995,Espagne
996,Belgique
997,France
998,Espagne
999,France
1000,Belgique
1001,France
1002,France
1003,Espagne
1004,France
1005,France
1006,France
1007,Italie
1008,Allemagne
1009,Belgique
1010,France
1011,France
1012,Italie
1013,Belgique
1014,France
1015,Allemagne
1016,Espagne
1017,Allemagne
1018,France
1019,France
1020,Italie
1021,Belgique
1022,Espagne
1023,France
1024,Belgique
1025,Belgique
1026,France
1027,Espagne
1028,Allemagne
1029,France
1030,France
1031,France
1032,Belgique
1033,Espagne
1034,Belgique
1035,Espagne
1036,France
1037,Allemagne
1038,France
1039,Espagne
1040,Italie
1041,Allemagne
1042,France
1043,France
1044,France
1045,France
1046,Allemagne
1047,Allemagne
1048,Allemagne
1049,France
1050,France
1051,Italie
1052,France
1053,Belgique
1054,Espagne
1055,Espagne
1056,France
1057,Italie
1058,Allemagne
1059,Belgique
1060,Belgique
1061,Italie
1062,France
1063,Italie
1064,France
1065,France
1066,Espagne
1067,Belgique
1068,France
1069,France
1070,France
1071,France
1072,Belgique
1073,Allemagne
1074,France
1075,Italie
1076,France
1077,Espagne
1078,Italie
1079,Italie
1080,France
1081,Allemagne
1082,Allemagne
1083,France
1084,Allemagne
1085,Espagne
1086,France
1087,Italie
1088,Allemagne
1089,Espagne
1090,France
1091,France
1092,Allemagne
1093,Italie
1094,France
1095,France
1096,France
1097,Italie
1098,Allemagne
1099,France
1100,France
1101,Belgique
1102,Allemagne
1103,Allemagne
1104,Belgique
1105,Belgique
1106,France
1107,France
1108,Espagne
1109,Espagne
1110,Espagne
1111,France
1112,Belgique
1113,Italie
1114,Allemagne
1115,Belgique
1116,Italie
1117,France
1118,Espagne
1119,France
1120,Espagne
1121,France
1122,Italie
1123,France
1124,Belgique
1125,Belgique
1126,France
1127,France
1128,France
1129,Espagne
1130,Italie
1131,Italie
1132,Belgique
1133,Espagne
1134,Belgique
1135,France
1136,Italie
1137,France
1138,France
1139,France
1140,France
1141,Espagne
1142,France
1143,France
1144,France
1145,Allemagne
1146,France
1147,Belgique
1148,France
1149,France
1150,France
1151,Belgique
1152,Italie
1153,France
1154,Belgique
1155,Belgique
1156,Italie
1157,France
1158,Italie
1159,France
1160,Allemagne
1161,Italie
1162,Belgique
1163,Espagne
1164,France
1165,Allemagne
1166,Espagne
1167,France
1168,France
1169,France
1170,France
1171,France
1172,France
1173,Espagne
1174,Italie
1175,Italie
1176,Espagne
1177,Allemagne
1178,Belgique
1179,Italie
1180,Allemagne
1181,France
1182,Italie
1183,Belgique
1184,Belgique
1185,Espagne
1186,Belgique
1187,France
1188,France
1189,Allemagne
1190,Allemagne
1191,France
1192,France
1193,Italie
1194,Allemagne
1195,Italie
1196,France
1197,France
1198,France
1199,France
1200,Italie
1201,Belgique
1202,France
1203,Espagne
1204,France
1205,France
1206,France
1207,Espagne
1208,Belgique
1209,Espagne
1210,Belgique
1211,Belgique
1212,Italie
1213,Italie
1214,Allemagne
1215,Espagne
1216,France
1217,Belgique
1218,France
1219,France
1220,France
1221,France
1222,Espagne
1223,France
1224,Espagne
1225,France
1226,France
1227,Belgique
1228,Belgique
1229,France
1230,Allemagne
1231,Espagne
1232,Espagne
1233,Espagne
1234,France
1235,Allemagne
1236,Italie
1237,France
1238,Belgique
1239,France
1240,Italie
1241,France
1242,Belgique
1243,Allemagne
1244,Belgique
1245,France
1246,France
1247,Espagne
1248,Espagne
1249,France
1250,Espagne
1251,France
1252,France
1253,Allemagne
1254,France
1255,France
1256,Italie
1257,Allemagne
1258,Espagne
1259,Espagne
1260,France
1261,Allemagne
1262,France
1263,Belgique
1264,Allemagne
1265,France
1266,Italie
1267,France
1268,France
1269,Allemagne
1270,France
1271,France
1272,France
1273,Espagne
1274,France
1275,France
1276,Allemagne
1277,Belgique
1278,France
1279,France
1280,France
1281,France
1282,France
1283,France
1284,France
1285,Espagne
1286,Allemagne
1287,Belgique
1288,Belgique
1289,Allemagne
1290,France
1291,Espagne
1292,France
1293,Belgique
1294,France
1295,Italie
1296,France
1297,Italie
1298,Allemagne
1299,Allemagne
1300,France
1301,Italie
1302,France
1303,Allemagne
1304,France
1305,France
1306,Italie
1307,France
1308,France
1309,Espagne
1310,France
1311,Belgique
1312,Espagne
1313,Belgique
1314,Belgique
1315,France
1316,Allemagne
1317,Belgique
1318,France
1319,France
1320,France
1321,Belgique
1322,France
1323,Belgique
1324,France
1325,France
1326,France
1327,France
1328,France
1329,France
1330,Allemagne
1331,France
1332,France
1333,Espagne
1334,Belgique
1335,France
1336,France
1337,France
1338,Espagne
1339,France
1340,Belgique
1341,Italie
1342,France
1343,France
1344,France
1345,Italie
1346,Italie
1347,France
1348,France
1349,France
1350,France
1351,France
1352,France
1353,Belgique
1354,France
1355,France
1356,France
1357,France
1358,Espagne
1359,France
1360,Espagne
1361,Italie
1362,Allemagne
1363,Espagne
1364,Italie
1365,France
1366,France
1367,France
1368,France
1369,Italie
1370,Allemagne
1371,France
1372,France
1373,France
1374,France
1375,France
1376,France
1377,France
1378,Italie
1379,Italie
1380,Espagne
1381,France
1382,France
1383,France
1384,Allemagne
1385,France
1386,Allemagne
1387,Italie
1388,France
1389,Espagne
1390,Allemagne
1391,Italie
1392,Belgique
1393,France
1394,France
1395,Belgique
1396,Belgique
1397,France
1398,France
1399,France
1400,Belgique
1401,France
1402,Allemagne
1403,Allemagne
1404,Espagne
1405,France
1406,France
1407,France
1408,Espagne
1409,Belgique
1410,Belgique
1411,France
1412,France
1413,France
1414,France
1415,Espagne
1416,Belgique
1417,Allemagne
1418,Allemagne
1419,France
1420,France
1421,Italie
1422,Belgique
1423,Allemagne
1424,France
1425,France
1426,France
1427,Belgique
1428,France
1429,Allemagne
1430,Italie
1431,France
1432,France
1433,Belgique
1434,France
1435,Belgique
1436,Italie
1437,France
1438,France
1439,France
1440,France
1441,Allemagne
1442,Italie
1443,Espagne
1444,Espagne
1445,Allemagne
1446,France
1447,France
1448,France
1449,Italie
1450,France
1451,Espagne
1452,France
1453,France
1454,Espagne
1455,Italie
1456,Belgique
1457,Allemagne
1458,Allemagne
1459,Allemagne
1460,France
1461,Italie
1462,Espagne
1463,Espagne
1464,Espagne
1465,Espagne
1466,France
1467,Italie
1468,Belgique
1469,Allemagne
1470,Espagne
1471,Allemagne
1472,Belgique
1473,Italie
1474,France
1475,Allemagne
1476,Allemagne
1477,France
1478,Allemagne
1479,France
1480,France
1481,Espagne
1482,Italie
1483,Espagne
1484,France
1485,Allemagne
1486,France
1487,Espagne
1488,France
1489,Allemagne
1490,France
1491,Espagne
1492,Allemagne
1493,Espagne
1494,Belgique
1495,Belgique
1496,Espagne
1497,Italie
1498,France
1499,Allemagne
